,time_open_utc,time_close_utc,open,high,low,close,volume,bb_h,bb_l
2602,2023-03-10 00:50:00,2023-03-10 00:54:59.999,20105.84,20109.7,20040.01,20068.25,2315.53183,20465.20789245083,20032.82510754917
2603,2023-03-10 00:55:00,2023-03-10 00:59:59.999,20067.09,20136.77,20063.98,20120.27,1967.03303,20456.91019852282,20019.13880147718
2604,2023-03-10 01:00:00,2023-03-10 01:04:59.999,20121.38,20123.01,19930.45,20084.02,4665.35355,20446.671699020968,20002.533300979034
2605,2023-03-10 01:05:00,2023-03-10 01:09:59.999,20085.99,20137.08,19980.98,20073.18,5525.43696,20433.761032150658,19987.430967849337
2606,2023-03-10 01:10:00,2023-03-10 01:14:59.999,20073.19,20078.77,19989.56,20006.69,3874.31897,20423.48437438003,19963.22762561997
2607,2023-03-10 01:15:00,2023-03-10 01:19:59.999,20006.69,20036.52,19804.65,19828.2,10360.32095,20434.92146998275,19899.255530017253
2608,2023-03-10 01:20:00,2023-03-10 01:24:59.999,19830.31,19956.45,19776.22,19905.43,5709.77769,20425.825823815016,19865.957176184987
2609,2023-03-10 01:25:00,2023-03-10 01:29:59.999,19905.43,20000.01,19864.87,19996.88,3950.27898,20401.375767863417,19856.312232136584
2610,2023-03-10 01:30:00,2023-03-10 01:34:59.999,19996.88,20095.81,19964.72,20056.54,4773.81253,20367.053116025967,19860.687883974035
2611,2023-03-10 01:35:00,2023-03-10 01:39:59.999,20056.54,20090.0,20016.48,20078.69,3378.95525,20325.98934492504,19873.398655074958
2612,2023-03-10 01:40:00,2023-03-10 01:44:59.999,20080.09,20098.68,20028.97,20042.16,2590.55297,20285.231968464046,19884.982031535954
2613,2023-03-10 01:45:00,2023-03-10 01:49:59.999,20042.16,20089.09,20032.71,20066.31,2336.80553,20245.098867203003,19900.955132796993
2614,2023-03-10 01:50:00,2023-03-10 01:54:59.999,20065.14,20137.99,20063.23,20128.32,1682.28428,20231.489876067357,19906.424123932647
2615,2023-03-10 01:55:00,2023-03-10 01:59:59.999,20130.45,20159.5,20090.78,20111.01,2412.09518,20224.549529636297,19908.257470363704
2616,2023-03-10 02:00:00,2023-03-10 02:04:59.999,20111.87,20112.75,20055.38,20082.45,2229.83473,20221.64630932317,19907.988690676826
2617,2023-03-10 02:05:00,2023-03-10 02:09:59.999,20082.45,20140.24,20070.01,20137.74,2018.41061,20221.149091702897,19908.14390829711
2618,2023-03-10 02:10:00,2023-03-10 02:14:59.999,20139.65,20141.72,20100.76,20125.44,1323.74401,20216.116815618974,19909.84618438103
2619,2023-03-10 02:15:00,2023-03-10 02:19:59.999,20125.44,20125.84,20059.13,20073.21,1472.41454,20212.538274543393,19909.476725456607
2620,2023-03-10 02:20:00,2023-03-10 02:24:59.999,20072.53,20096.98,20059.89,20087.46,943.25089,20207.716594998088,19910.092405001913
2621,2023-03-10 02:25:00,2023-03-10 02:29:59.999,20087.46,20110.18,20042.56,20047.28,1213.59779,20203.27614171619,19908.676858283805
2622,2023-03-10 02:30:00,2023-03-10 02:34:59.999,20047.28,20075.86,20042.35,20058.56,1586.96051,20202.690684174544,19908.293315825453
2623,2023-03-10 02:35:00,2023-03-10 02:39:59.999,20057.74,20100.0,20056.68,20092.9,847.54864,20199.383939520594,19908.8630604794
2624,2023-03-10 02:40:00,2023-03-10 02:44:59.999,20092.06,20093.96,20062.56,20069.91,877.62068,20198.22713970712,19908.608860292876
2625,2023-03-10 02:45:00,2023-03-10 02:49:59.999,20070.71,20092.44,20068.18,20073.26,1005.01668,20198.23332739781,19908.610672602186
2626,2023-03-10 02:50:00,2023-03-10 02:54:59.999,20072.7,20073.3,20048.0,20058.47,913.8809,20199.230514573675,19912.79148542633
2627,2023-03-10 02:55:00,2023-03-10 02:59:59.999,20058.93,20061.72,20024.95,20040.44,941.08432,20165.265242689045,19967.980757310954
2628,2023-03-10 03:00:00,2023-03-10 03:04:59.999,20040.44,20051.12,20010.0,20015.25,1030.53379,20142.40545107855,20001.822548921453
2629,2023-03-10 03:05:00,2023-03-10 03:09:59.999,20015.25,20056.85,19977.48,20051.18,2216.14814,20137.014357719723,20012.64364228028
2630,2023-03-10 03:10:00,2023-03-10 03:14:59.999,20050.4,20060.52,20037.66,20051.46,811.77995,20137.097677315753,20012.05232268425
2631,2023-03-10 03:15:00,2023-03-10 03:19:59.999,20051.46,20058.48,20037.91,20055.51,743.31714,20136.44789870795,20010.384101292053
2632,2023-03-10 03:20:00,2023-03-10 03:24:59.999,20055.09,20112.0,20055.09,20105.64,1520.0273,20139.399337512277,20013.780662487723
2633,2023-03-10 03:25:00,2023-03-10 03:29:59.999,20105.64,20134.5,20084.34,20087.6,1398.90676,20140.45249819844,20014.856501801554
2634,2023-03-10 03:30:00,2023-03-10 03:34:59.999,20088.27,20107.52,20078.07,20099.29,941.38422,20135.49365324932,20016.912346750683
2635,2023-03-10 03:35:00,2023-03-10 03:39:59.999,20099.29,20107.73,20076.4,20089.72,1040.35639,20132.628371540384,20017.64862845961
2636,2023-03-10 03:40:00,2023-03-10 03:44:59.999,20089.71,20106.48,20086.81,20099.28,666.64201,20134.359137015985,20017.60086298402
2637,2023-03-10 03:45:00,2023-03-10 03:49:59.999,20099.28,20105.51,20078.27,20081.86,797.47472,20124.381246407538,20021.990753592458
2638,2023-03-10 03:50:00,2023-03-10 03:54:59.999,20081.86,20086.9,20053.02,20064.85,972.26973,20115.455986197157,20024.857013802837
2639,2023-03-10 03:55:00,2023-03-10 03:59:59.999,20064.23,20065.65,20046.28,20052.07,708.20808,20115.04657801075,20023.15242198925
2640,2023-03-10 04:00:00,2023-03-10 04:04:59.999,20052.07,20065.0,20038.24,20055.05,1256.75187,20113.005761302833,20021.952238697166
2641,2023-03-10 04:05:00,2023-03-10 04:09:59.999,20055.68,20055.68,19932.6,20013.7,3647.89446,20116.379107136483,20015.220892863515
2642,2023-03-10 04:10:00,2023-03-10 04:14:59.999,20013.71,20025.53,19992.21,20002.95,1291.70124,20120.52482442933,20005.514175570675
2643,2023-03-10 04:15:00,2023-03-10 04:19:59.999,20002.53,20009.0,19959.01,19964.14,1547.15339,20126.709477367935,19986.453522632066
2644,2023-03-10 04:20:00,2023-03-10 04:24:59.999,19964.14,19990.74,19939.29,19971.67,2210.72583,20130.586450129325,19972.752549870675
2645,2023-03-10 04:25:00,2023-03-10 04:29:59.999,19971.67,19980.59,19943.59,19953.71,1028.0477,20134.635497697756,19956.74850230225
2646,2023-03-10 04:30:00,2023-03-10 04:34:59.999,19953.71,19958.4,19916.42,19935.98,1682.5256,20140.24320170456,19938.891798295434
2647,2023-03-10 04:35:00,2023-03-10 04:39:59.999,19937.47,19940.52,19866.41,19880.48,2578.62017,20153.804270739347,19909.33472926065
2648,2023-03-10 04:40:00,2023-03-10 04:44:59.999,19880.48,19918.0,19871.02,19910.0,1927.47809,20159.472787658455,19893.14121234154
2649,2023-03-10 04:45:00,2023-03-10 04:49:59.999,19910.0,19928.16,19856.28,19898.36,1746.77054,20162.36687409161,19874.96512590839
2650,2023-03-10 04:50:00,2023-03-10 04:54:59.999,19898.36,19907.78,19861.53,19864.9,1067.02503,20166.867686544112,19851.808313455887
2651,2023-03-10 04:55:00,2023-03-10 04:59:59.999,19865.58,19884.82,19833.01,19876.69,1615.84297,20166.495055023774,19834.298944976228
2652,2023-03-10 05:00:00,2023-03-10 05:04:59.999,19876.15,19924.5,19872.4,19923.49,1496.1592,20153.229294916735,19829.349705083263
2653,2023-03-10 05:05:00,2023-03-10 05:09:59.999,19923.49,19930.0,19885.5,19887.68,1102.48899,20142.8999984141,19819.6870015859
2654,2023-03-10 05:10:00,2023-03-10 05:14:59.999,19887.67,19894.18,19854.09,19886.29,1029.7982,20127.753234038533,19813.533765961463
2655,2023-03-10 05:15:00,2023-03-10 05:19:59.999,19887.0,19917.17,19880.0,19911.01,993.3819,20110.83708563608,19812.578914363923
2656,2023-03-10 05:20:00,2023-03-10 05:24:59.999,19911.01,19987.1,19908.8,19957.06,1999.86717,20089.712982188077,19819.481017811926
2657,2023-03-10 05:25:00,2023-03-10 05:29:59.999,19957.92,19988.47,19950.01,19953.06,1377.00943,20070.024684324617,19826.28931567538
2658,2023-03-10 05:30:00,2023-03-10 05:34:59.999,19953.06,20046.0,19952.58,20005.68,2428.08747,20058.136755031865,19832.26024496814
2659,2023-03-10 05:35:00,2023-03-10 05:39:59.999,20005.68,20031.6,20000.4,20013.87,1287.32178,20050.056044364574,19836.52095563543
2660,2023-03-10 05:40:00,2023-03-10 05:44:59.999,20015.05,20019.24,19995.0,20010.96,1091.34397,20040.066973559293,19842.101026440712
2661,2023-03-10 05:45:00,2023-03-10 05:49:59.999,20010.96,20035.82,20009.38,20029.27,1027.19541,20043.331422501622,19840.393577498377
2662,2023-03-10 05:50:00,2023-03-10 05:54:59.999,20029.88,20031.5,20008.82,20016.15,874.04631,20045.729039684462,19839.315960315536
2663,2023-03-10 05:55:00,2023-03-10 05:59:59.999,20016.15,20016.76,19983.64,19990.1,1331.94199,20048.720981684502,19838.920018315494
2664,2023-03-10 06:00:00,2023-03-10 06:04:59.999,19990.1,20024.76,19989.64,20021.79,960.18211,20056.05216048853,19836.600839511477
2665,2023-03-10 06:05:00,2023-03-10 06:09:59.999,20021.25,20024.05,19954.93,19957.07,2011.11317,20056.275140450143,19836.713859549858
2666,2023-03-10 06:10:00,2023-03-10 06:14:59.999,19956.16,19975.0,19918.5,19921.21,1296.10152,20056.00733892449,19835.504661075513
2667,2023-03-10 06:15:00,2023-03-10 06:19:59.999,19922.1,19949.16,19918.4,19935.45,1489.57681,20054.778637106094,19842.23036289391
2668,2023-03-10 06:20:00,2023-03-10 06:24:59.999,19934.86,19957.97,19930.0,19937.25,1179.70942,20054.822133474478,19844.911866525526
2669,2023-03-10 06:25:00,2023-03-10 06:29:59.999,19936.66,19959.88,19934.06,19949.67,865.8167,20054.700121628972,19850.164878371026
2670,2023-03-10 06:30:00,2023-03-10 06:34:59.999,19950.77,19977.71,19939.68,19940.31,1129.64722,20050.536467245987,19861.869532754015
2671,2023-03-10 06:35:00,2023-03-10 06:39:59.999,19941.08,19992.8,19914.91,19953.82,1707.57054,20047.099634292474,19873.019365707525
2672,2023-03-10 06:40:00,2023-03-10 06:44:59.999,19953.82,19956.25,19921.6,19932.42,1260.42837,20046.880245320306,19874.131754679696
2673,2023-03-10 06:45:00,2023-03-10 06:49:59.999,19932.42,19935.0,19887.27,19908.53,1838.77237,20044.82958242364,19878.26741757636
2674,2023-03-10 06:50:00,2023-03-10 06:54:59.999,19908.53,19911.96,19864.89,19885.76,1946.90002,20044.899136330372,19878.14486366963
2675,2023-03-10 06:55:00,2023-03-10 06:59:59.999,19885.76,19925.61,19839.62,19873.46,2132.42871,20048.966040390053,19870.322959609945
2676,2023-03-10 07:00:00,2023-03-10 07:04:59.999,19873.46,19899.04,19846.12,19848.79,2186.7653,20055.806202459302,19852.655797540698
2677,2023-03-10 07:05:00,2023-03-10 07:09:59.999,19848.79,19900.0,19776.55,19855.85,4291.39101,20059.63615148606,19839.104848513936
2678,2023-03-10 07:10:00,2023-03-10 07:14:59.999,19857.7,19907.37,19849.19,19849.43,2218.4781,20056.787518885743,19826.32848111425
2679,2023-03-10 07:15:00,2023-03-10 07:19:59.999,19849.43,19859.0,19782.54,19855.57,3343.22374,20049.661254092345,19817.624745907655
2680,2023-03-10 07:20:00,2023-03-10 07:24:59.999,19856.94,19961.07,19855.56,19951.04,3600.9666,20041.504018914606,19819.78998108539
2681,2023-03-10 07:25:00,2023-03-10 07:29:59.999,19951.04,19955.07,19910.0,19942.76,1623.66894,20027.80294938673,19824.840050613268
2682,2023-03-10 07:30:00,2023-03-10 07:34:59.999,19942.76,20000.0,19929.96,19991.0,2116.65194,20022.60880577986,19827.519194220138
2683,2023-03-10 07:35:00,2023-03-10 07:39:59.999,19991.94,20039.19,19969.86,20010.27,2798.86181,20026.655784265484,19825.48921573452
2684,2023-03-10 07:40:00,2023-03-10 07:44:59.999,20010.27,20015.93,19974.71,19977.27,1685.47471,20017.59640991798,19830.09659008202
2685,2023-03-10 07:45:00,2023-03-10 07:49:59.999,19976.09,20010.05,19956.54,19957.29,1739.67543,20017.623050569648,19830.09194943035
2686,2023-03-10 07:50:00,2023-03-10 07:54:59.999,19957.29,19973.89,19943.54,19949.52,1586.08239,20019.688437522847,19830.857562477155
2687,2023-03-10 07:55:00,2023-03-10 07:59:59.999,19950.43,19963.81,19944.83,19953.58,1347.20324,20021.31377803705,19831.045221962948
2688,2023-03-10 08:00:00,2023-03-10 08:04:59.999,19953.58,19964.87,19910.0,19918.42,1905.10346,20020.288070713446,19830.187929286556
2689,2023-03-10 08:05:00,2023-03-10 08:09:59.999,19917.84,19966.48,19910.86,19935.62,1438.29491,20019.059119152203,19830.0118808478
2690,2023-03-10 08:10:00,2023-03-10 08:14:59.999,19935.62,19945.31,19900.12,19909.86,1311.14754,20017.45213194555,19828.57386805445
2691,2023-03-10 08:15:00,2023-03-10 08:19:59.999,19909.09,19925.78,19882.19,19917.45,1467.8978,20014.585597100464,19827.80340289954
2692,2023-03-10 08:20:00,2023-03-10 08:24:59.999,19917.45,19929.52,19900.0,19914.27,1250.46169,20013.57681810802,19826.99718189198
2693,2023-03-10 08:25:00,2023-03-10 08:29:59.999,19914.27,19933.46,19895.13,19929.17,985.34709,20014.522359352697,19828.115640647302
2694,2023-03-10 08:30:00,2023-03-10 08:34:59.999,19929.18,19937.69,19910.14,19927.32,965.6869,20015.1788487645,19831.615151235503
2695,2023-03-10 08:35:00,2023-03-10 08:39:59.999,19926.61,19942.11,19914.97,19919.19,969.19279,20014.609280343113,19836.757719656893
2696,2023-03-10 08:40:00,2023-03-10 08:44:59.999,19918.72,19919.95,19882.5,19884.54,1392.4786,20011.441525987586,19843.50047401241
2697,2023-03-10 08:45:00,2023-03-10 08:49:59.999,19885.39,19934.73,19875.83,19927.51,1326.89187,20008.344261059425,19853.763738940575
2698,2023-03-10 08:50:00,2023-03-10 08:54:59.999,19927.51,19958.48,19924.39,19954.24,1094.21593,20004.40437988271,19868.18462011729
2699,2023-03-10 08:55:00,2023-03-10 08:59:59.999,19955.22,19977.0,19941.91,19959.12,1071.75929,19999.201034485613,19883.74296551439
2700,2023-03-10 09:00:00,2023-03-10 09:04:59.999,19958.54,19969.14,19924.18,19935.9,1253.49245,19998.319247574644,19883.110752425364
2701,2023-03-10 09:05:00,2023-03-10 09:09:59.999,19935.9,19946.22,19914.02,19928.5,1136.11642,19997.83988293705,19882.164117062952
2702,2023-03-10 09:10:00,2023-03-10 09:14:59.999,19929.03,19930.16,19898.75,19908.01,1215.97093,19990.26652129633,19881.438478703672
2703,2023-03-10 09:15:00,2023-03-10 09:19:59.999,19907.98,19923.35,19887.0,19912.91,1450.16919,19974.15595836816,19887.813041631838
2704,2023-03-10 09:20:00,2023-03-10 09:24:59.999,19912.57,19924.62,19904.8,19910.5,919.90497,19966.047118924216,19889.244881075785
2705,2023-03-10 09:25:00,2023-03-10 09:29:59.999,19910.5,19933.31,19897.18,19915.97,1572.17549,19961.76127911822,19889.398720881778
2706,2023-03-10 09:30:00,2023-03-10 09:34:59.999,19915.22,19926.22,19906.19,19907.13,939.49791,19958.73898661194,19888.182013388054
2707,2023-03-10 09:35:00,2023-03-10 09:39:59.999,19907.13,19909.13,19861.49,19871.91,2358.78499,19958.46568995792,19880.28831004208
2708,2023-03-10 09:40:00,2023-03-10 09:44:59.999,19870.63,19884.49,19831.4,19850.91,2180.21908,19965.19207358503,19866.810926414968
2709,2023-03-10 09:45:00,2023-03-10 09:49:59.999,19851.23,19894.88,19849.63,19893.52,1693.30081,19963.15190467424,19864.64109532576
2710,2023-03-10 09:50:00,2023-03-10 09:54:59.999,19892.41,19908.67,19875.77,19880.95,1309.29148,19963.749856854927,19861.152143145075
2711,2023-03-10 09:55:00,2023-03-10 09:59:59.999,19880.16,19886.76,19850.0,19853.12,1523.21872,19966.586263160516,19851.88273683948
2712,2023-03-10 10:00:00,2023-03-10 10:04:59.999,19853.12,19877.37,19833.22,19852.87,1883.01862,19968.468956161807,19843.860043838198
2713,2023-03-10 10:05:00,2023-03-10 10:09:59.999,19852.87,19924.04,19852.01,19892.07,2127.52304,19965.969548148027,19842.649451851972
2714,2023-03-10 10:10:00,2023-03-10 10:14:59.999,19892.78,19894.34,19842.24,19868.17,1712.30285,19963.980191596238,19838.72380840376
2715,2023-03-10 10:15:00,2023-03-10 10:19:59.999,19868.17,19873.19,19841.32,19856.93,1414.87395,19963.158575434634,19833.31942456536
2716,2023-03-10 10:20:00,2023-03-10 10:24:59.999,19855.77,19887.99,19855.77,19866.63,1342.11773,19963.476977525475,19831.210022474523
2717,2023-03-10 10:25:00,2023-03-10 10:29:59.999,19866.63,19869.67,19792.0,19814.57,4113.61881,19965.414675029017,19817.97832497098
2718,2023-03-10 10:30:00,2023-03-10 10:34:59.999,19814.57,19852.0,19733.0,19813.12,4613.03909,19960.057581471006,19809.223418528996
2719,2023-03-10 10:35:00,2023-03-10 10:39:59.999,19813.12,19854.25,19765.99,19786.48,2945.73284,19954.79522508487,19797.22177491513
2720,2023-03-10 10:40:00,2023-03-10 10:44:59.999,19785.11,19788.83,19670.01,19676.6,7572.3099,19976.049405905796,19750.037594094203
2721,2023-03-10 10:45:00,2023-03-10 10:49:59.999,19678.54,19749.0,19549.09,19622.93,5925.97211,19997.800303907377,19697.72969609262
2722,2023-03-10 10:50:00,2023-03-10 10:54:59.999,19624.61,19695.58,19605.36,19644.58,3287.97034,20005.904841158634,19663.282158841364
2723,2023-03-10 10:55:00,2023-03-10 10:59:59.999,19643.01,19676.0,19612.45,19621.66,2050.19925,20010.663500467683,19629.398499532315
2724,2023-03-10 11:00:00,2023-03-10 11:04:59.999,19622.77,19669.5,19618.8,19642.43,2275.90576,20007.36023284034,19605.894767159658
2725,2023-03-10 11:05:00,2023-03-10 11:09:59.999,19642.43,19696.57,19628.21,19660.3,2079.3567,19997.635927059302,19590.0520729407
2726,2023-03-10 11:10:00,2023-03-10 11:14:59.999,19660.3,19704.3,19655.57,19697.32,2072.40055,19984.32011446503,19582.386885534972
2727,2023-03-10 11:15:00,2023-03-10 11:19:59.999,19696.53,19713.72,19645.88,19648.07,2060.93722,19977.04783680538,19567.275163194616
2728,2023-03-10 11:20:00,2023-03-10 11:24:59.999,19647.98,19653.41,19569.47,19611.25,3275.03739,19973.115764868133,19547.24123513187
2729,2023-03-10 11:25:00,2023-03-10 11:29:59.999,19611.25,19667.63,19608.74,19654.46,1768.86423,19956.67230630202,19539.77869369798
2730,2023-03-10 11:30:00,2023-03-10 11:34:59.999,19654.46,19687.73,19651.53,19685.08,1327.75225,19939.282025497894,19537.5819745021
2731,2023-03-10 11:35:00,2023-03-10 11:39:59.999,19685.08,19685.98,19645.33,19662.33,1293.3911,19925.11777847731,19532.667221522686
2732,2023-03-10 11:40:00,2023-03-10 11:44:59.999,19663.44,19667.0,19609.63,19644.23,2327.47557,19909.32306075378,19527.597939246214
2733,2023-03-10 11:45:00,2023-03-10 11:49:59.999,19644.23,19717.09,19641.99,19714.02,1366.59092,19883.01517333822,19536.100826661775
2734,2023-03-10 11:50:00,2023-03-10 11:54:59.999,19713.7,19802.24,19713.43,19772.48,3263.23385,19865.260594588577,19544.28640541142
2735,2023-03-10 11:55:00,2023-03-10 11:59:59.999,19772.47,19788.81,19735.55,19760.78,2148.04267,19847.141693694575,19552.790306305425
2736,2023-03-10 12:00:00,2023-03-10 12:04:59.999,19761.12,19797.01,19745.47,19756.97,1646.48028,19823.459529192238,19565.506470807763
2737,2023-03-10 12:05:00,2023-03-10 12:09:59.999,19757.89,19765.96,19730.16,19740.28,1223.3466,19809.575278297674,19571.961721702322
2738,2023-03-10 12:10:00,2023-03-10 12:14:59.999,19739.38,19765.9,19738.11,19741.45,1001.31302,19794.81134277198,19579.558657228023
2739,2023-03-10 12:15:00,2023-03-10 12:19:59.999,19741.45,19858.5,19741.39,19831.76,2364.36924,19806.800666347237,19572.097333652764
2740,2023-03-10 12:20:00,2023-03-10 12:24:59.999,19832.4,19839.56,19787.52,19793.21,1891.76574,19820.801148879687,19569.757851120306
2741,2023-03-10 12:25:00,2023-03-10 12:29:59.999,19793.21,19899.98,19760.0,19868.9,3960.51081,19849.467384742078,19565.688615257925
2742,2023-03-10 12:30:00,2023-03-10 12:34:59.999,19869.88,19883.19,19811.33,19819.94,2331.66303,19863.166912728706,19569.52508727129
2743,2023-03-10 12:35:00,2023-03-10 12:39:59.999,19818.97,19861.77,19812.18,19855.29,1449.67749,19879.943759674527,19576.111240325474
2744,2023-03-10 12:40:00,2023-03-10 12:44:59.999,19855.29,19869.24,19834.0,19867.22,1269.4918,19897.326382899293,19581.207617100707
2745,2023-03-10 12:45:00,2023-03-10 12:49:59.999,19867.24,19959.0,19859.08,19885.48,2985.49523,19916.369899660236,19584.682100339767
2746,2023-03-10 12:50:00,2023-03-10 12:54:59.999,19885.48,19953.14,19878.07,19947.47,2086.10181,19947.61318731559,19578.453812684405
2747,2023-03-10 12:55:00,2023-03-10 12:59:59.999,19948.91,19998.99,19930.05,19934.75,2716.74639,19968.421934006466,19586.313065993534
2748,2023-03-10 13:00:00,2023-03-10 13:04:59.999,19933.31,19958.95,19902.65,19911.42,1837.22098,19975.885635317987,19608.866364682013
2749,2023-03-10 13:05:00,2023-03-10 13:09:59.999,19911.42,19955.0,19902.16,19923.41,1865.01971,19986.329074566405,19625.317925433592
2750,2023-03-10 13:10:00,2023-03-10 13:14:59.999,19924.43,19952.77,19919.21,19925.45,1129.96614,19996.589829140823,19639.094170859178
